inst,family,spec,n_tr,tr_r,tr_pf,tr_dd,seg_ok,te_n,te_r,te_pf
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev|b0.5|a10|m1.0|tp1.0|x19,353,-82.07,0.59,83.78,False,88,-22.85,0.56
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x17,353,-74.42,0.45,74.58,False,88,-18.1,0.43
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x19,353,-76.19,0.46,76.83,False,88,-17.71,0.46
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x17,353,-58.98,0.59,59.64,False,88,-13.99,0.6
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x19,353,-63.83,0.59,65.22,False,88,-15.48,0.6
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x17,353,-51.32,0.66,52.48,False,88,-15.21,0.61
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x19,353,-60.1,0.63,62.24,False,88,-16.41,0.62
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.5|x17,209,-74.43,0.3,75.33,False,48,-17.68,0.26
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.5|x19,209,-73.45,0.31,74.43,False,48,-17.82,0.26
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.75|x17,209,-53.75,0.5,55.14,False,48,-11.01,0.53
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.75|x19,209,-52.45,0.52,54.18,False,48,-10.57,0.55
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.0|tp1.0|x17,209,-43.44,0.62,45.34,False,48,-6.39,0.73
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.0|tp1.0|x19,209,-42.72,0.63,44.69,False,48,-3.9,0.83
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.5|x17,209,-36.49,0.52,37.42,False,48,-6.38,0.58
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.5|x19,209,-36.99,0.53,38.14,False,48,-5.48,0.64
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.75|x17,209,-27.46,0.67,28.89,False,48,-4.57,0.74
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.75|x19,209,-27.62,0.68,29.09,False,48,-2.17,0.88
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.5|tp1.0|x17,209,-24.24,0.71,26.17,False,48,-6.91,0.67
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.25|a10|m1.5|tp1.0|x19,209,-25.94,0.71,26.83,False,48,-3.93,0.81
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.5|x17,121,-47.22,0.27,48.15,False,31,-9.31,0.32
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.5|x19,121,-48.38,0.27,49.31,False,31,-9.45,0.32
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.75|x17,121,-37.62,0.43,38.65,False,31,-4.31,0.67
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.75|x19,121,-38.54,0.44,39.57,False,31,-4.45,0.67
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.0|tp1.0|x17,121,-34.85,0.5,36.38,False,31,-1.03,0.92
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.0|tp1.0|x19,121,-36.0,0.51,37.53,False,31,0.15,1.01
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.5|x17,121,-24.88,0.45,25.57,False,31,-2.94,0.67
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.5|x19,121,-27.0,0.45,27.69,False,31,-2.47,0.72
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.75|x17,121,-23.33,0.53,24.51,False,31,0.41,1.05
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.75|x19,121,-27.49,0.5,28.68,False,31,2.04,1.23
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.5|tp1.0|x17,121,-22.43,0.55,22.98,False,31,0.22,1.02
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act12-15|rev_cf|b0.5|a10|m1.5|tp1.0|x19,121,-28.9,0.49,28.15,False,31,2.62,1.25
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.0|tp0.5|x17,454,-146.79,0.32,147.04,False,121,-37.79,0.29
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.0|tp0.5|x19,454,-142.23,0.34,142.49,False,121,-36.44,0.32
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.0|tp0.75|x17,454,-116.93,0.48,117.69,False,121,-28.36,0.5
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.0|tp0.75|x19,454,-115.28,0.5,116.04,False,121,-28.11,0.53
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.0|tp1.0|x17,454,-96.39,0.59,96.84,False,121,-25.03,0.59
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.0|tp1.0|x19,454,-91.01,0.62,92.26,False,121,-22.85,0.65
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.5|tp0.5|x17,454,-88.47,0.46,88.97,False,121,-18.44,0.52
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.5|tp0.5|x19,454,-88.75,0.48,89.26,False,121,-16.62,0.58
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.5|tp0.75|x17,454,-71.97,0.59,72.36,False,121,-17.45,0.6
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.5|tp0.75|x19,454,-67.36,0.63,68.36,False,121,-16.96,0.65
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.5|tp1.0|x17,454,-63.81,0.64,64.44,False,121,-20.07,0.57
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.25|a10|m1.5|tp1.0|x19,454,-63.2,0.67,64.7,False,121,-20.23,0.63
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.0|tp0.5|x17,406,-128.83,0.32,129.09,False,105,-29.43,0.32
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.0|tp0.5|x19,406,-125.17,0.35,125.43,False,105,-29.54,0.33
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.0|tp0.75|x17,406,-104.67,0.48,105.43,False,105,-19.46,0.57
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.0|tp0.75|x19,406,-102.06,0.51,102.81,False,105,-23.35,0.53
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.0|tp1.0|x17,406,-87.18,0.58,87.64,False,105,-16.44,0.67
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.0|tp1.0|x19,406,-84.3,0.61,85.56,False,105,-19.82,0.65
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.5|tp0.5|x17,406,-75.77,0.47,76.27,False,105,-13.76,0.56
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.5|tp0.5|x19,406,-77.0,0.49,77.51,False,105,-14.56,0.57
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.5|tp0.75|x17,406,-62.67,0.58,63.06,False,105,-13.24,0.63
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.5|tp0.75|x19,406,-63.97,0.61,64.98,False,105,-16.28,0.62
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.5|tp1.0|x17,406,-55.36,0.64,56.0,False,105,-12.27,0.68
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev|b0.5|a10|m1.5|tp1.0|x19,406,-61.44,0.64,62.94,False,105,-15.97,0.66
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.5|x17,215,-66.38,0.33,64.92,False,56,-19.08,0.26
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.5|x19,215,-63.73,0.36,62.28,False,56,-16.69,0.33
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.75|x17,215,-51.17,0.49,49.83,False,56,-15.11,0.44
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.75|x19,215,-50.38,0.52,49.37,False,56,-13.42,0.5
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.0|tp1.0|x17,215,-40.97,0.6,40.32,False,56,-14.32,0.51
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.0|tp1.0|x19,215,-36.39,0.66,35.61,False,56,-11.93,0.6
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.5|x17,215,-36.01,0.49,35.73,False,56,-10.03,0.45
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.5|x19,215,-35.59,0.52,35.16,False,56,-8.37,0.53
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.75|x17,215,-26.78,0.63,27.0,False,56,-8.85,0.56
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.75|x19,215,-25.17,0.68,25.06,False,56,-6.64,0.67
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.5|tp1.0|x17,215,-25.64,0.66,26.65,False,56,-9.94,0.54
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.25|a10|m1.5|tp1.0|x19,215,-26.73,0.67,26.19,False,56,-6.88,0.69
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.5|x17,134,-41.21,0.33,39.75,False,35,-10.48,0.32
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.5|x19,134,-38.92,0.37,38.0,False,35,-9.12,0.38
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x17,134,-33.27,0.47,31.81,False,35,-6.34,0.58
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x19,134,-32.7,0.5,31.25,False,35,-5.27,0.65
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x17,134,-28.89,0.56,28.04,False,35,-4.36,0.72
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x19,134,-28.36,0.59,27.92,False,35,-4.09,0.75
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.5|x17,134,-21.02,0.5,20.33,False,35,-4.79,0.55
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.5|x19,134,-22.44,0.51,21.98,False,35,-3.52,0.65
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x17,134,-18.65,0.58,18.75,False,35,-3.05,0.72
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x19,134,-22.38,0.56,21.74,False,35,-2.18,0.8
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.5|tp1.0|x17,134,-17.73,0.61,18.18,False,35,-1.39,0.87
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-16|rev_cf|b0.5|a10|m1.5|tp1.0|x19,134,-24.09,0.55,23.07,False,35,0.45,1.04
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.0|tp0.5|x17,478,-148.15,0.34,148.41,False,129,-41.01,0.29
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.0|tp0.5|x19,478,-148.55,0.35,148.81,False,129,-42.11,0.29
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.0|tp0.75|x17,478,-117.3,0.5,118.05,False,129,-33.83,0.47
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.0|tp0.75|x19,478,-121.08,0.5,121.84,False,129,-34.24,0.48
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.0|tp1.0|x17,478,-94.76,0.61,95.21,False,129,-31.75,0.54
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.0|tp1.0|x19,478,-96.6,0.62,97.86,False,129,-28.98,0.59
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.5|tp0.5|x17,478,-88.38,0.48,88.89,False,129,-22.26,0.48
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.5|tp0.5|x19,478,-92.03,0.48,92.54,False,129,-21.17,0.52
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.5|tp0.75|x17,478,-72.63,0.61,73.02,False,129,-20.27,0.58
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.5|tp0.75|x19,478,-70.72,0.63,71.73,False,129,-21.51,0.59
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.5|tp1.0|x17,478,-62.61,0.67,63.25,False,129,-23.89,0.55
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.25|a10|m1.5|tp1.0|x19,478,-66.31,0.66,67.82,False,129,-24.77,0.58
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.0|tp0.5|x17,427,-131.72,0.33,131.97,False,116,-29.81,0.35
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.0|tp0.5|x19,427,-129.54,0.35,129.8,False,116,-32.5,0.33
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.0|tp0.75|x17,427,-107.31,0.49,108.06,False,116,-19.34,0.61
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.0|tp0.75|x19,427,-105.82,0.51,106.58,False,116,-25.77,0.53
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.0|tp1.0|x17,427,-92.56,0.58,93.02,False,116,-16.32,0.7
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.0|tp1.0|x19,427,-88.39,0.61,89.65,False,116,-21.24,0.65
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.5|tp0.5|x17,427,-78.69,0.48,79.2,False,116,-13.18,0.61
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.5|tp0.5|x19,427,-79.37,0.49,79.87,False,116,-16.24,0.56
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.5|tp0.75|x17,427,-69.1,0.57,69.48,False,116,-10.41,0.73
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.5|tp0.75|x19,427,-66.87,0.6,67.87,False,116,-16.95,0.63
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.5|tp1.0|x17,427,-61.29,0.63,61.92,False,116,-10.7,0.75
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev|b0.5|a10|m1.5|tp1.0|x19,427,-64.33,0.63,65.84,False,116,-15.94,0.68
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.5|x17,237,-67.3,0.36,66.19,False,64,-19.33,0.29
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.5|x19,237,-67.72,0.37,66.61,False,64,-18.07,0.33
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.75|x17,237,-51.34,0.53,50.48,False,64,-15.37,0.48
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.75|x19,237,-56.85,0.51,55.46,False,64,-14.25,0.51
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.0|tp1.0|x17,237,-41.39,0.64,41.7,False,64,-15.08,0.54
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.0|tp1.0|x19,237,-44.73,0.62,43.34,False,64,-12.28,0.62
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.5|x17,237,-35.46,0.54,34.56,False,64,-10.87,0.47
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.5|x19,237,-40.3,0.5,39.04,False,64,-8.78,0.54
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.75|x17,237,-28.42,0.65,28.1,False,64,-9.94,0.58
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.75|x19,237,-31.03,0.64,29.77,False,64,-6.57,0.7
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.5|tp1.0|x17,237,-28.28,0.67,27.73,False,64,-9.78,0.61
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.25|a10|m1.5|tp1.0|x19,237,-32.34,0.64,31.08,False,64,-6.97,0.71
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.5|x17,150,-44.11,0.34,43.0,False,41,-11.17,0.34
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.5|x19,150,-41.41,0.38,40.83,False,41,-9.92,0.38
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.75|x17,150,-38.67,0.47,37.81,False,41,-9.28,0.52
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.75|x19,150,-38.81,0.48,37.42,False,41,-6.38,0.62
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.0|tp1.0|x17,150,-36.3,0.53,36.11,False,41,-8.54,0.59
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.0|tp1.0|x19,150,-35.49,0.55,34.63,False,41,-4.95,0.72
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.5|x17,150,-24.29,0.5,23.87,False,41,-7.75,0.46
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.5|x19,150,-26.9,0.48,25.86,False,41,-4.12,0.63
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.75|x17,150,-25.86,0.53,25.06,False,41,-5.26,0.64
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.75|x19,150,-27.44,0.52,26.18,False,41,-2.52,0.79
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.5|tp1.0|x17,150,-27.69,0.52,26.43,False,41,-2.85,0.8
USDJPY,C_ny_rev,C_ny_rev|ref07-12o0|act13-17|rev_cf|b0.5|a10|m1.5|tp1.0|x19,150,-28.89,0.51,27.63,False,41,0.16,1.01
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.0|tp0.5|x17,474,-183.65,0.29,183.82,False,141,-76.16,0.15
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.0|tp0.5|x19,474,-185.34,0.29,185.51,False,141,-77.07,0.15
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.0|tp0.75|x17,474,-144.86,0.46,146.19,False,141,-67.26,0.29
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.0|tp0.75|x19,474,-145.39,0.47,146.72,False,141,-68.0,0.29
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.0|tp1.0|x17,474,-131.02,0.55,132.2,False,141,-67.38,0.34
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.0|tp1.0|x19,474,-129.67,0.56,132.04,False,141,-67.25,0.35
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.5|tp0.5|x17,474,-103.15,0.47,105.19,False,141,-44.42,0.31
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.5|tp0.5|x19,474,-104.64,0.47,106.14,False,141,-44.02,0.33
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.5|tp0.75|x17,474,-84.17,0.61,85.96,False,141,-47.2,0.37
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.5|tp0.75|x19,474,-85.83,0.61,87.57,False,141,-45.06,0.41
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.5|tp1.0|x17,474,-65.5,0.7,69.95,False,141,-52.76,0.36
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.25|a10|m1.5|tp1.0|x19,474,-65.89,0.71,69.07,False,141,-52.56,0.39
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.0|tp0.5|x17,441,-175.0,0.28,175.18,False,131,-67.75,0.16
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.0|tp0.5|x19,441,-175.76,0.28,175.94,False,131,-67.41,0.16
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.0|tp0.75|x17,441,-140.03,0.45,142.16,False,131,-59.17,0.31
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.0|tp0.75|x19,441,-141.3,0.45,143.43,False,131,-59.31,0.31
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.0|tp1.0|x17,441,-127.66,0.53,129.51,False,131,-58.44,0.37
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.0|tp1.0|x19,441,-129.21,0.53,132.84,False,131,-57.94,0.38
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x17,441,-97.45,0.47,99.22,False,131,-39.86,0.32
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x19,441,-99.27,0.47,100.71,False,131,-38.5,0.35
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x17,441,-82.77,0.59,84.71,False,131,-43.8,0.37
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x19,441,-85.57,0.59,87.88,False,131,-40.11,0.42
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x17,441,-64.85,0.68,69.87,False,131,-50.36,0.35
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x19,441,-68.61,0.68,73.38,False,131,-49.45,0.38
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.5|x17,128,-35.18,0.38,35.03,False,27,-13.21,0.18
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.5|x19,128,-35.19,0.39,35.03,False,27,-13.64,0.17
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.75|x17,128,-24.55,0.6,26.42,False,27,-12.67,0.28
USDJPY,C_ny_rev,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.75|x19,128,-23.62,0.62,25.9,False,27,-13.98,0.26
