inst,family,spec,n_tr,tr_r,tr_wr,tr_pf,tr_dd,segs,seg_ok,te_n,te_r,te_pf
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp1.0|x17,235,-30.52,48.51,0.73,33.86,-9.5 / -9.4 / -10.4,False,66,-2.5,0.92
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp1.0|x19,235,-28.44,48.94,0.75,32.45,-9.8 / -10.0 / -7.4,False,66,-5.54,0.82
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.5|x17,235,-25.71,56.6,0.66,26.46,-8.2 / -7.9 / -8.5,False,66,-6.21,0.71
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.5|x19,235,-23.02,58.3,0.69,23.76,-7.0 / -9.2 / -5.7,False,66,-7.83,0.66
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.75|x17,235,-13.9,53.19,0.82,17.76,-3.8 / -4.0 / -4.9,False,66,-4.98,0.79
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.75|x19,235,-13.95,53.19,0.83,17.51,-3.9 / -6.3 / -2.5,False,66,-7.68,0.7
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp1.0|x17,235,-14.29,49.79,0.83,16.04,-5.5 / +0.6 / -8.3,False,66,-7.05,0.75
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp1.0|x19,235,-16.07,46.81,0.82,17.88,-5.9 / -3.0 / -6.0,False,66,-7.88,0.72
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.5|x17,129,-27.91,59.69,0.48,28.52,-13.0 / -7.3 / -6.4,False,36,-0.13,0.99
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.5|x19,129,-27.2,58.14,0.49,27.82,-12.8 / -6.6 / -6.6,False,36,-0.85,0.91
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.75|x17,129,-24.2,51.16,0.61,27.63,-13.4 / -7.0 / -2.6,False,36,-0.56,0.96
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.75|x19,129,-18.19,51.94,0.68,20.95,-10.9 / -4.4 / -1.6,False,36,-3.32,0.79
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp1.0|x17,129,-17.88,48.06,0.72,23.39,-12.4 / -3.4 / -0.8,False,36,1.13,1.08
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp1.0|x19,129,-14.85,47.29,0.76,20.38,-12.2 / -1.0 / -0.4,False,36,-1.24,0.92
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.5|x17,129,-19.54,55.04,0.57,21.16,-8.6 / -7.3 / -2.5,False,36,-1.03,0.89
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.5|x19,129,-16.04,55.81,0.63,16.93,-7.0 / -5.5 / -2.3,False,36,-2.89,0.76
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.75|x17,129,-12.05,51.16,0.74,16.1,-7.2 / -4.2 / +0.5,False,36,-0.04,1.0
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.75|x19,129,-13.47,48.84,0.72,17.54,-9.2 / -3.1 / +0.0,False,36,-3.13,0.76
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp1.0|x17,129,-7.59,49.61,0.84,11.58,-7.6 / -0.9 / +2.1,False,36,-1.08,0.91
EURUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp1.0|x19,129,-7.91,45.74,0.84,13.66,-9.1 / +1.1 / +1.2,False,36,-3.88,0.75
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.5|x17,455,-61.27,69.45,0.62,63.79,-26.6 / -18.0 / -17.0,False,133,-24.64,0.52
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.5|x19,455,-61.18,69.45,0.62,63.7,-26.6 / -18.0 / -16.9,False,133,-25.02,0.52
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.75|x17,455,-23.41,64.4,0.88,32.0,-12.8 / -5.4 / -5.7,False,133,-21.64,0.67
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.75|x19,455,-25.3,63.96,0.87,33.89,-12.8 / -5.5 / -7.5,False,133,-22.02,0.66
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp1.0|x17,455,-17.73,56.7,0.92,27.51,-10.7 / -5.1 / -2.8,False,133,-13.8,0.81
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp1.0|x19,455,-18.88,56.7,0.92,26.87,-10.3 / -5.0 / -4.4,False,133,-13.98,0.8
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.5|x17,455,-2.73,73.63,0.98,19.14,-8.4 / +2.5 / +2.8,False,133,-11.23,0.75
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.5|x19,455,-4.29,73.41,0.97,19.22,-8.1 / +1.7 / +1.7,False,133,-10.58,0.76
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.75|x17,455,-3.81,61.76,0.98,12.5,-3.9 / +3.2 / -3.8,False,133,-8.59,0.84
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.75|x19,455,-3.87,62.86,0.98,13.73,-0.5 / +2.1 / -6.1,False,133,-8.14,0.85
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp1.0|x17,455,-30.89,51.87,0.86,35.27,-13.7 / -8.2 / -9.9,False,133,-24.59,0.65
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp1.0|x19,455,-30.1,52.09,0.86,35.91,-11.9 / -7.5 / -11.6,False,133,-25.37,0.66
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.5|x17,406,-38.14,71.92,0.71,40.49,-22.3 / -14.8 / -1.3,False,122,-4.16,0.87
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.5|x19,406,-38.14,71.92,0.71,40.49,-22.3 / -14.8 / -1.3,False,122,-4.16,0.87
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.75|x17,406,4.41,67.24,1.03,17.85,-9.6 / +3.1 / +10.4,False,122,0.72,1.02
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.75|x19,406,3.29,67.24,1.02,17.85,-9.6 / +2.7 / +9.6,False,122,0.96,1.02
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp1.0|x17,406,22.79,61.08,1.13,12.42,-0.1 / +9.0 / +13.1,False,122,7.47,1.14
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp1.0|x19,406,18.33,60.59,1.1,11.76,+0.2 / +6.7 / +10.7,True,122,7.71,1.14
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x17,406,22.05,77.34,1.22,8.1,+0.2 / +14.7 / +6.8,True,122,-0.76,0.98
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x19,406,21.39,77.34,1.22,8.14,+0.1 / +14.5 / +6.4,True,122,-0.03,1.0
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x17,406,26.02,66.26,1.19,8.42,+2.6 / +16.1 / +6.7,True,122,5.18,1.12
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x19,406,25.16,65.76,1.18,8.42,+3.9 / +14.6 / +6.0,True,122,4.78,1.11
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x17,406,2.83,54.93,1.02,13.34,-9.0 / +10.9 / +0.1,False,122,1.88,1.04
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x19,406,4.47,55.17,1.02,12.09,-5.4 / +9.6 / -0.6,False,122,2.3,1.04
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.5|x17,214,-49.32,62.15,0.46,49.16,-14.1 / -23.3 / -12.2,False,64,-19.45,0.38
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.5|x19,214,-48.86,63.08,0.47,48.7,-13.8 / -22.5 / -12.9,False,64,-20.26,0.37
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.75|x17,214,-40.52,54.21,0.61,41.12,-7.3 / -20.4 / -13.5,False,64,-14.52,0.56
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.75|x19,214,-39.09,56.54,0.63,39.68,-5.8 / -20.7 / -13.2,False,64,-15.04,0.56
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp1.0|x17,214,-41.48,47.66,0.65,43.71,-10.4 / -18.6 / -13.3,False,64,-6.52,0.8
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp1.0|x19,214,-46.39,47.66,0.63,48.61,-14.8 / -19.4 / -13.0,False,64,-6.96,0.8
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.5|x17,214,-14.13,64.49,0.78,16.81,-1.1 / -10.7 / -2.8,False,64,-8.87,0.61
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.5|x19,214,-8.82,68.22,0.86,14.16,+1.8 / -9.7 / -1.3,False,64,-9.27,0.62
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.75|x17,214,-16.17,54.67,0.8,20.34,-0.3 / -10.1 / -6.4,False,64,-2.56,0.89
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.75|x19,214,-17.65,55.14,0.79,20.17,-1.6 / -9.9 / -6.7,False,64,-4.29,0.84
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp1.0|x17,214,-21.75,49.07,0.76,22.87,-8.8 / -7.8 / -6.1,False,64,-2.87,0.89
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp1.0|x19,214,-27.87,46.73,0.71,28.34,-13.3 / -7.9 / -7.6,False,64,-3.6,0.88
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.5|x17,139,-28.29,63.31,0.5,27.77,-7.7 / -18.1 / -2.8,False,48,-14.76,0.38
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.5|x19,139,-27.83,64.75,0.51,27.31,-7.4 / -17.3 / -3.5,False,48,-14.76,0.38
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.75|x17,139,-22.68,55.4,0.65,24.58,-4.7 / -15.4 / -3.2,False,48,-10.48,0.58
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.75|x19,139,-20.79,57.55,0.68,21.42,-3.5 / -14.8 / -3.1,False,48,-10.42,0.58
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp1.0|x17,139,-25.15,48.2,0.66,29.5,-7.3 / -16.8 / -1.8,False,48,-4.23,0.83
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp1.0|x19,139,-27.84,47.48,0.65,31.17,-10.5 / -16.8 / -1.4,False,48,-4.17,0.83
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.5|x17,139,-11.19,62.59,0.74,13.48,-1.6 / -8.6 / -1.4,False,48,-5.94,0.65
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.5|x19,139,-7.17,66.19,0.82,11.22,+0.6 / -8.2 / +0.1,False,48,-5.69,0.67
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.75|x17,139,-10.76,53.24,0.79,16.06,-1.2 / -9.2 / -0.9,False,48,0.39,1.02
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.75|x19,139,-13.11,52.52,0.76,15.24,-2.6 / -10.2 / -1.0,False,48,-0.62,0.97
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp1.0|x17,139,-10.0,49.64,0.82,12.61,-5.8 / -6.0 / +0.8,False,48,-0.13,0.99
EURUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp1.0|x19,139,-13.99,46.04,0.76,15.52,-8.8 / -6.7 / +0.6,False,48,0.02,1.0
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp0.5|x17,467,-52.64,69.81,0.68,55.68,-33.1 / -11.5 / -8.4,False,140,-14.26,0.69
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp0.5|x19,467,-52.69,69.81,0.68,55.74,-33.1 / -11.5 / -8.4,False,140,-14.64,0.69
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp0.75|x17,467,-37.48,61.67,0.82,42.17,-25.9 / -3.3 / -8.9,False,140,-4.66,0.92
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp0.75|x19,467,-39.58,61.24,0.81,44.31,-26.6 / -3.5 / -10.1,False,140,-4.97,0.91
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp1.0|x17,467,-31.56,54.6,0.87,35.54,-20.2 / -2.0 / -10.2,False,140,0.69,1.01
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp1.0|x19,467,-31.68,54.39,0.87,36.21,-19.0 / -2.0 / -11.5,False,140,0.57,1.01
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp0.5|x17,467,4.32,72.38,1.03,13.88,-8.1 / +10.8 / +1.2,False,140,6.93,1.21
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp0.5|x19,467,0.7,72.16,1.01,15.56,-9.8 / +10.3 / -0.2,False,140,5.43,1.16
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp0.75|x17,467,-4.08,59.1,0.98,14.7,-4.3 / +6.8 / -7.2,False,140,-3.32,0.93
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp0.75|x19,467,-3.54,60.39,0.98,12.78,-2.2 / +6.7 / -8.7,False,140,-4.02,0.92
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp1.0|x17,467,-12.19,52.25,0.94,16.62,-7.6 / +5.1 / -10.6,False,140,-19.74,0.69
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp1.0|x19,467,-9.83,53.1,0.95,16.51,-5.9 / +6.5 / -11.3,False,140,-23.75,0.66
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp0.5|x17,426,-22.83,73.71,0.82,26.63,-22.1 / -1.0 / -0.1,False,130,4.75,1.16
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp0.5|x19,426,-22.53,73.71,0.83,26.63,-22.1 / -1.0 / +0.2,False,130,4.75,1.16
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp0.75|x17,426,6.11,66.43,1.04,17.51,-12.4 / +14.1 / +3.9,False,130,17.3,1.46
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp0.75|x19,426,4.62,66.2,1.03,17.27,-12.2 / +14.4 / +1.8,False,130,16.12,1.41
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp1.0|x17,426,11.47,58.69,1.06,17.28,-5.5 / +14.7 / +1.4,False,130,24.97,1.55
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp1.0|x19,426,8.09,58.22,1.04,16.89,-5.7 / +13.8 / -0.9,False,130,23.74,1.51
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp0.5|x17,426,22.4,75.35,1.22,11.4,-4.3 / +20.1 / +6.3,False,130,13.25,1.51
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp0.5|x19,426,21.6,75.12,1.21,11.24,-4.1 / +20.5 / +4.8,False,130,11.35,1.4
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp0.75|x17,426,21.91,63.38,1.15,11.98,+0.4 / +12.5 / +8.3,True,130,12.27,1.31
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp0.75|x19,426,18.38,63.15,1.12,11.83,+0.6 / +10.5 / +6.6,True,130,10.35,1.25
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp1.0|x17,426,2.78,53.05,1.02,13.9,-3.7 / +10.1 / -4.5,False,130,3.12,1.06
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp1.0|x19,426,5.55,54.46,1.03,13.19,-0.8 / +10.8 / -5.3,False,130,0.19,1.0
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.5|x17,215,-43.93,60.47,0.5,43.89,-17.1 / -17.0 / -10.2,False,55,-14.29,0.42
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.5|x19,215,-42.53,62.33,0.52,43.52,-16.3 / -15.4 / -11.2,False,55,-15.57,0.39
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.75|x17,215,-31.17,53.49,0.67,31.64,-12.7 / -12.8 / -6.3,False,55,-12.16,0.55
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.75|x19,215,-27.53,56.74,0.72,29.28,-9.7 / -12.4 / -6.0,False,55,-13.34,0.54
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp1.0|x17,215,-31.16,47.91,0.7,32.63,-14.4 / -12.0 / -5.6,False,55,-6.09,0.78
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp1.0|x19,215,-32.75,47.91,0.71,36.14,-16.0 / -12.3 / -5.2,False,55,-6.8,0.76
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.5|x17,215,-16.38,58.14,0.74,16.68,-4.1 / -7.4 / -5.3,False,55,-8.14,0.58
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.5|x19,215,-9.52,64.19,0.84,10.71,-0.7 / -4.9 / -4.3,False,55,-8.64,0.58
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.75|x17,215,-15.41,50.7,0.78,16.42,-4.3 / -6.5 / -5.3,False,55,-4.18,0.8
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.75|x19,215,-12.42,52.56,0.83,14.6,-3.8 / -4.3 / -5.0,False,55,-5.77,0.75
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp1.0|x17,215,-20.13,46.51,0.74,20.71,-10.7 / -6.0 / -4.4,False,55,-5.46,0.77
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp1.0|x19,215,-22.1,45.12,0.75,24.51,-12.4 / -3.5 / -7.1,False,55,-5.88,0.77
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.5|x17,140,-28.58,60.71,0.5,29.23,-6.2 / -14.8 / -8.0,False,42,-10.85,0.43
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.5|x19,140,-27.89,62.86,0.52,28.54,-6.2 / -13.7 / -8.3,False,42,-11.57,0.41
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x17,140,-21.67,53.57,0.66,22.82,-4.4 / -12.3 / -5.5,False,42,-9.72,0.55
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x19,140,-18.94,55.71,0.7,20.09,-3.0 / -11.4 / -5.1,False,42,-9.73,0.56
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x17,140,-21.8,47.86,0.68,24.25,-6.1 / -13.1 / -3.4,False,42,-5.14,0.76
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x19,140,-23.91,45.71,0.68,26.08,-8.2 / -13.1 / -3.4,False,42,-4.68,0.79
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.5|x17,140,-12.42,57.14,0.7,13.22,-0.9 / -7.4 / -4.5,False,42,-5.75,0.61
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.5|x19,140,-9.27,62.14,0.78,10.55,+0.1 / -6.1 / -3.7,False,42,-4.9,0.66
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x17,140,-11.05,49.29,0.76,13.6,-1.8 / -7.6 / -2.3,False,42,-1.28,0.91
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x19,140,-12.9,48.57,0.75,15.89,-3.8 / -7.6 / -2.2,False,42,-1.39,0.91
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp1.0|x17,140,-8.64,47.86,0.81,11.79,-3.7 / -5.1 / -0.8,False,42,-3.56,0.8
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp1.0|x19,140,-10.34,43.57,0.81,14.58,-6.7 / -4.3 / -0.3,False,42,-2.5,0.87
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.0|tp0.5|x17,483,-50.46,70.19,0.7,53.5,-33.0 / -10.3 / -7.5,False,148,-13.12,0.72
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.0|tp0.5|x19,483,-49.78,70.39,0.7,52.83,-33.0 / -10.3 / -6.8,False,148,-13.51,0.72
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.0|tp0.75|x17,483,-39.54,61.49,0.81,44.23,-25.9 / -6.2 / -8.0,False,148,-4.71,0.92
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.0|tp0.75|x19,483,-40.08,61.28,0.81,45.54,-26.9 / -5.9 / -7.9,False,148,-5.5,0.91
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.0|tp1.0|x17,483,-34.69,54.24,0.86,38.67,-20.5 / -5.6 / -9.5,False,148,0.28,1.0
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.0|tp1.0|x19,483,-32.59,54.24,0.87,37.12,-19.5 / -5.5 / -8.4,False,148,0.16,1.0
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.5|tp0.5|x17,483,2.59,71.84,1.02,13.83,-8.4 / +8.8 / +1.8,False,148,6.57,1.19
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.5|tp0.5|x19,483,0.53,72.05,1.0,15.29,-10.3 / +9.2 / +1.3,False,148,4.65,1.12
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.5|tp0.75|x17,483,-8.94,58.18,0.95,15.96,-6.1 / +4.4 / -7.8,False,148,-3.76,0.93
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.5|tp0.75|x19,483,-6.37,59.83,0.96,14.54,-4.5 / +5.2 / -7.8,False,148,-4.81,0.91
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.5|tp1.0|x17,483,-16.9,51.55,0.92,21.33,-9.3 / +2.5 / -10.9,False,148,-20.4,0.69
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.25|a10|m1.5|tp1.0|x19,483,-12.4,52.8,0.94,19.08,-8.0 / +4.9 / -10.2,False,148,-24.81,0.66
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.5|a10|m1.0|tp0.5|x17,445,-23.82,73.26,0.82,29.33,-22.6 / -1.1 / -0.5,False,136,6.73,1.23
EURUSD,C_ny,C_ny_rev|ref06-11o0|act13-17|rev|b0.5|a10|m1.0|tp0.5|x19,445,-24.27,73.48,0.82,30.07,-22.6 / -1.6 / -0.4,False,136,6.73,1.23
