inst,family,spec,n_tr,tr_r,tr_wr,tr_pf,tr_dd,segs,seg_ok,te_n,te_r,te_pf
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.75|x19,101,-15.12,57.43,0.68,16.61,-9.3 / -1.9 / -2.7,False,25,-8.92,0.41
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.5|a10|m1.0|tp1.0|x17,101,-14.03,51.49,0.73,16.26,-9.3 / -2.3 / -1.2,False,25,-8.39,0.46
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.5|a10|m1.0|tp1.0|x19,101,-14.73,50.5,0.73,17.58,-9.4 / -3.5 / -0.6,False,25,-8.91,0.44
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.5|x17,101,-10.39,63.37,0.69,13.27,-6.3 / -2.8 / -0.1,False,25,-4.43,0.54
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.5|x19,101,-10.54,64.36,0.7,13.7,-5.8 / -3.0 / -0.5,False,25,-5.71,0.47
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.75|x17,101,-5.96,58.42,0.84,11.11,-4.9 / -2.3 / +2.4,False,25,-4.88,0.56
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.75|x19,101,-7.7,57.43,0.81,13.57,-5.2 / -4.0 / +2.6,False,25,-6.28,0.48
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.5|a10|m1.5|tp1.0|x17,101,-4.02,53.47,0.9,9.0,-6.2 / +0.6 / +2.7,False,25,-5.26,0.57
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act12-15|rev_cf|b0.5|a10|m1.5|tp1.0|x19,101,-4.08,51.49,0.91,11.24,-6.3 / -1.5 / +4.8,False,25,-6.03,0.55
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.0|tp0.5|x17,403,7.75,79.4,1.08,12.42,-7.5 / +9.1 / +5.8,False,119,-1.89,0.94
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.0|tp0.5|x19,403,8.01,79.65,1.08,12.42,-7.5 / +9.1 / +6.0,False,119,-1.59,0.95
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.0|tp0.75|x17,403,45.2,73.2,1.37,9.37,+6.1 / +21.0 / +17.5,True,119,-1.37,0.97
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.0|tp0.75|x19,403,44.5,73.45,1.36,9.37,+5.7 / +21.2 / +17.0,True,119,-1.34,0.97
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.0|tp1.0|x17,403,27.36,61.79,1.16,11.91,-3.5 / +23.1 / +7.0,False,119,-10.73,0.82
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.0|tp1.0|x19,403,26.6,61.54,1.15,13.65,-4.9 / +23.4 / +7.3,False,119,-13.06,0.8
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.5|tp0.5|x17,403,43.02,79.4,1.55,5.25,+11.7 / +15.4 / +15.6,True,119,2.27,1.07
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.5|tp0.5|x19,403,42.66,80.4,1.54,5.64,+11.1 / +14.4 / +16.8,True,119,1.95,1.06
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.5|tp0.75|x17,403,11.09,61.79,1.08,10.98,-1.1 / +11.1 / +0.5,False,119,-11.32,0.77
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.5|tp0.75|x19,403,9.21,62.03,1.07,10.64,-2.8 / +9.6 / +1.8,False,119,-14.7,0.72
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.5|tp1.0|x17,403,-12.53,51.36,0.93,15.69,-12.6 / +4.0 / -4.8,False,119,-24.1,0.59
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.25|a10|m1.5|tp1.0|x19,403,-13.82,52.11,0.92,16.77,-13.8 / +2.9 / -3.8,False,119,-29.8,0.53
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.0|tp0.5|x17,335,6.08,78.81,1.08,10.98,-7.9 / +5.6 / +8.0,False,102,4.38,1.2
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.0|tp0.5|x19,335,6.54,79.4,1.08,10.98,-7.9 / +5.3 / +8.8,False,102,4.38,1.2
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.0|tp0.75|x17,335,36.86,71.64,1.37,7.13,+4.2 / +13.2 / +18.9,True,102,13.48,1.45
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.0|tp0.75|x19,335,38.21,72.84,1.38,7.22,+4.1 / +12.7 / +20.8,True,102,13.78,1.46
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.0|tp1.0|x17,335,42.22,63.28,1.33,8.68,+4.1 / +16.8 / +20.5,True,102,10.99,1.27
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.0|tp1.0|x19,335,43.38,64.48,1.34,8.68,+3.7 / +16.4 / +22.4,True,102,11.67,1.29
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.5|tp0.5|x17,335,51.39,81.19,1.98,4.1,+13.1 / +18.3 / +19.6,True,102,16.16,2.0
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.5|tp0.5|x19,335,51.26,82.69,1.95,4.49,+13.1 / +18.0 / +19.9,True,102,16.34,2.01
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.5|tp0.75|x17,335,32.38,64.78,1.33,7.36,+3.1 / +13.4 / +15.3,True,102,7.06,1.22
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.5|tp0.75|x19,335,31.12,66.27,1.31,8.0,+2.7 / +14.0 / +13.8,True,102,3.78,1.1
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.5|tp1.0|x17,335,-11.22,50.15,0.92,16.21,-10.8 / -1.8 / +0.5,False,102,-9.92,0.78
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev|b0.5|a10|m1.5|tp1.0|x19,335,-10.92,52.84,0.93,15.78,-10.5 / -1.2 / -0.0,False,102,-15.48,0.69
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.5|x17,185,-22.99,67.57,0.64,23.87,-11.4 / -1.7 / -10.2,False,45,-15.93,0.29
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.5|x19,185,-21.1,69.73,0.67,22.94,-11.4 / -2.5 / -7.4,False,45,-18.01,0.28
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.75|x17,185,-13.41,58.38,0.81,14.54,-7.1 / +2.5 / -9.4,False,45,-10.93,0.51
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.75|x19,185,-11.64,61.08,0.84,13.92,-8.2 / +1.3 / -5.3,False,45,-13.02,0.48
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.0|tp1.0|x17,185,-3.0,54.05,0.96,7.75,-7.4 / +9.5 / -5.9,False,45,-10.09,0.59
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.0|tp1.0|x19,185,-2.56,55.14,0.97,9.77,-7.8 / +7.5 / -3.0,False,45,-13.28,0.52
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.5|x17,185,-5.92,62.16,0.87,10.8,-0.3 / +1.6 / -7.6,False,45,-6.19,0.59
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.5|x19,185,-6.06,65.95,0.88,10.4,-1.3 / -0.3 / -4.8,False,45,-7.69,0.55
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.75|x17,185,1.28,55.14,1.03,8.2,-0.7 / +6.0 / -4.6,False,45,-7.55,0.58
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.75|x19,185,-0.34,57.84,0.99,7.74,-1.1 / +2.9 / -2.8,False,45,-12.19,0.44
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.5|tp1.0|x17,185,1.95,52.43,1.04,9.86,-1.0 / +7.3 / -5.3,False,45,-8.16,0.57
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.25|a10|m1.5|tp1.0|x19,185,1.61,53.51,1.03,9.47,-0.4 / +3.9 / -2.8,False,45,-11.88,0.48
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.5|x17,101,-10.87,66.34,0.67,10.66,-3.3 / -4.9 / -3.0,False,26,-5.9,0.44
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.5|x19,101,-9.85,70.3,0.7,10.61,-4.0 / -5.7 / -0.5,False,26,-7.52,0.39
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x17,101,-4.04,58.42,0.89,8.36,+0.8 / -2.3 / -3.1,False,26,-2.4,0.77
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x19,101,-0.83,62.38,0.98,6.42,-0.0 / -3.1 / +1.7,False,26,-4.28,0.65
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x17,101,1.56,52.48,1.04,5.44,+1.9 / -0.3 / -0.8,False,26,-1.07,0.91
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x19,101,3.51,55.45,1.09,5.09,+0.2 / -1.5 / +4.0,False,26,-3.68,0.73
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.5|x17,101,-1.33,62.38,0.94,6.26,+2.5 / -1.5 / -2.7,False,26,-0.73,0.89
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.5|x19,101,0.12,67.33,1.0,5.61,+2.4 / -3.3 / +0.6,False,26,-1.47,0.8
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x17,101,4.08,55.45,1.16,3.91,+2.6 / +1.2 / -0.4,False,26,-1.29,0.85
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x19,101,4.55,59.41,1.15,3.44,+2.1 / -0.9 / +2.7,False,26,-3.52,0.65
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.5|tp1.0|x17,101,2.59,50.5,1.1,5.51,+0.7 / +2.4 / -1.4,False,26,-0.65,0.92
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-16|rev_cf|b0.5|a10|m1.5|tp1.0|x19,101,6.02,54.46,1.18,4.8,+1.3 / +0.3 / +3.5,True,26,-2.21,0.78
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.0|tp0.5|x17,422,8.26,79.38,1.08,12.54,-6.6 / +8.1 / +6.4,False,124,-1.59,0.95
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.0|tp0.5|x19,422,8.28,79.62,1.08,12.54,-6.6 / +8.1 / +6.4,False,124,-1.28,0.96
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.0|tp0.75|x17,422,42.26,72.27,1.32,12.07,+1.6 / +21.1 / +19.0,True,124,-1.81,0.96
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.0|tp0.75|x19,422,42.52,72.75,1.32,12.79,+2.0 / +21.2 / +18.7,True,124,-1.78,0.96
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.0|tp1.0|x17,422,22.86,60.9,1.13,14.61,-7.9 / +22.2 / +7.7,False,124,-11.71,0.82
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.0|tp1.0|x19,422,23.01,60.9,1.12,17.07,-8.8 / +22.5 / +8.6,False,124,-13.84,0.79
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.5|tp0.5|x17,422,41.16,78.2,1.5,5.59,+9.2 / +15.1 / +16.6,True,124,1.31,1.04
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.5|tp0.5|x19,422,41.09,79.62,1.48,6.74,+9.4 / +13.7 / +17.6,True,124,0.99,1.03
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.5|tp0.75|x17,422,7.91,60.66,1.06,9.73,-3.7 / +9.8 / +1.1,False,124,-12.81,0.75
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.5|tp0.75|x19,422,6.78,61.61,1.05,9.4,-4.4 / +7.9 / +2.7,False,124,-16.24,0.71
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.5|tp1.0|x17,422,-17.55,50.24,0.9,18.95,-15.2 / +3.2 / -6.5,False,124,-25.59,0.58
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.25|a10|m1.5|tp1.0|x19,422,-18.58,51.66,0.9,20.07,-16.1 / +1.7 / -5.1,False,124,-31.48,0.52
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp0.5|x17,358,7.02,78.77,1.08,11.38,-6.9 / +4.4 / +9.3,False,111,7.46,1.33
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp0.5|x19,358,8.53,79.61,1.1,11.38,-6.9 / +5.1 / +10.0,False,111,7.46,1.33
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp0.75|x17,358,37.9,71.23,1.35,7.02,+6.3 / +10.5 / +20.6,True,111,15.89,1.5
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp0.75|x19,358,40.95,72.91,1.38,7.11,+6.5 / +11.8 / +22.0,True,111,16.09,1.51
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp1.0|x17,358,40.62,62.01,1.3,8.83,+2.9 / +14.5 / +22.4,True,111,10.99,1.24
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp1.0|x19,358,43.68,64.25,1.32,10.53,+2.3 / +15.9 / +24.7,True,111,11.73,1.26
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp0.5|x17,358,50.96,80.17,1.87,4.1,+14.2 / +16.0 / +20.4,True,111,17.91,2.04
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp0.5|x19,358,51.09,82.12,1.84,4.49,+14.4 / +16.3 / +20.0,True,111,18.14,2.05
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp0.75|x17,358,30.41,63.41,1.29,6.7,+1.6 / +11.6 / +16.5,True,111,6.66,1.19
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp0.75|x19,358,29.23,65.64,1.27,7.35,+0.7 / +12.9 / +15.0,True,111,3.47,1.09
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp1.0|x17,358,-15.6,49.16,0.9,20.49,-12.2 / -5.1 / +0.9,False,111,-10.15,0.79
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp1.0|x19,358,-15.21,52.51,0.9,19.4,-12.7 / -3.6 / +0.1,False,111,-15.63,0.71
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.5|x17,213,-26.96,67.61,0.63,27.95,-16.2 / +2.0 / -13.1,False,56,-18.06,0.33
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.5|x19,213,-29.46,65.73,0.61,30.69,-16.8 / -2.6 / -10.4,False,56,-19.36,0.31
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.75|x17,213,-21.38,57.28,0.76,23.12,-11.0 / +3.5 / -14.5,False,56,-13.06,0.54
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.75|x19,213,-20.84,56.81,0.76,22.76,-12.9 / +0.1 / -8.6,False,56,-13.37,0.52
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp1.0|x17,213,-11.47,52.58,0.88,13.65,-12.3 / +10.2 / -10.2,False,56,-12.72,0.6
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp1.0|x19,213,-10.44,51.64,0.89,14.42,-11.8 / +7.0 / -6.5,False,56,-15.36,0.5
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.5|x17,213,-12.89,61.5,0.78,14.72,-3.8 / +0.5 / -10.0,False,56,-5.7,0.68
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.5|x19,213,-13.18,61.03,0.78,15.78,-5.1 / -1.4 / -7.1,False,56,-8.25,0.57
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.75|x17,213,-2.87,54.93,0.96,9.03,-3.2 / +5.5 / -5.8,False,56,-7.61,0.65
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.75|x19,213,-6.08,53.99,0.91,10.98,-4.2 / +2.5 / -5.0,False,56,-13.93,0.42
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp1.0|x17,213,-3.66,51.17,0.95,11.96,-6.0 / +8.6 / -7.2,False,56,-6.72,0.71
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp1.0|x19,213,-4.97,50.23,0.93,11.17,-3.8 / +2.7 / -4.7,False,56,-13.62,0.46
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.5|x17,117,-11.44,67.52,0.69,10.99,-3.2 / -2.8 / -5.8,False,33,-6.45,0.49
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.5|x19,117,-11.55,68.38,0.69,11.34,-4.5 / -4.7 / -2.7,False,33,-7.61,0.42
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.75|x17,117,-5.12,58.97,0.88,10.49,+1.9 / -0.4 / -7.1,False,33,-3.45,0.75
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.75|x19,117,-2.74,59.83,0.94,6.34,+0.2 / -2.4 / -1.1,False,33,-3.88,0.7
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp1.0|x17,117,0.99,52.99,1.02,7.86,+2.0 / +2.8 / -4.6,False,33,-3.12,0.8
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp1.0|x19,117,2.47,53.85,1.05,6.29,+0.9 / -0.1 / +0.8,False,33,-4.98,0.67
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.5|x17,117,-1.04,64.1,0.96,6.46,+2.9 / -0.6 / -3.7,False,33,-0.35,0.96
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.5|x19,117,-1.44,64.1,0.95,6.29,+2.2 / -2.8 / -1.2,False,33,-1.2,0.85
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.75|x17,117,7.37,58.12,1.25,3.89,+4.1 / +3.3 / -0.7,False,33,-2.22,0.81
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.75|x19,117,3.91,57.26,1.12,4.55,+2.3 / +0.3 / +0.7,True,33,-4.39,0.6
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp1.0|x17,117,5.67,52.14,1.17,3.92,-0.1 / +5.0 / -0.1,False,33,-0.83,0.93
GBPUSD,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp1.0|x19,117,5.32,52.99,1.14,4.89,+1.7 / +0.7 / +2.0,True,33,-3.07,0.72
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.5|x17,441,-52.53,71.43,0.65,55.3,-31.2 / -8.5 / -13.2,False,132,-18.36,0.6
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.5|x19,441,-52.95,71.43,0.64,55.72,-31.4 / -8.5 / -13.4,False,132,-18.64,0.6
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.75|x17,441,-17.9,65.76,0.9,26.61,-20.7 / +6.8 / -4.6,False,132,-17.86,0.71
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.75|x19,441,-17.95,65.76,0.9,26.85,-20.9 / +6.8 / -4.4,False,132,-18.14,0.71
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp1.0|x17,441,-33.96,55.78,0.85,42.3,-24.2 / +1.9 / -12.5,False,132,-16.6,0.77
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp1.0|x19,441,-34.7,55.56,0.85,43.66,-24.4 / +1.9 / -13.0,False,132,-16.62,0.77
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.5|x17,441,12.25,76.19,1.11,7.97,-6.1 / +12.6 / +5.3,False,132,-11.19,0.75
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.5|x19,441,12.1,76.42,1.11,7.97,-6.2 / +12.5 / +5.5,False,132,-11.69,0.74
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.75|x17,441,-8.1,62.13,0.95,17.52,-13.3 / +6.5 / -1.9,False,132,-11.77,0.79
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.75|x19,441,-11.02,62.13,0.94,18.33,-14.1 / +5.6 / -3.2,False,132,-11.51,0.8
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp1.0|x17,441,-29.16,51.02,0.86,34.78,-12.0 / -5.5 / -12.6,False,132,-23.91,0.66
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp1.0|x19,441,-31.95,51.47,0.85,39.51,-10.3 / -7.2 / -15.3,False,132,-24.05,0.66
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.5|x17,383,-41.64,72.06,0.67,46.2,-29.0 / -5.8 / -7.2,False,119,-15.09,0.63
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.5|x19,383,-41.64,72.06,0.67,46.2,-29.0 / -5.8 / -7.2,False,119,-15.09,0.63
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.75|x17,383,-1.4,67.62,0.99,20.68,-14.5 / +4.3 / +8.2,False,119,-3.82,0.92
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.75|x19,383,-1.67,67.62,0.99,21.04,-14.8 / +4.2 / +8.3,False,119,-3.51,0.93
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp1.0|x17,383,7.03,60.57,1.04,22.34,-14.5 / +12.1 / +8.6,False,119,-6.84,0.89
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp1.0|x19,383,5.7,59.79,1.03,21.95,-14.8 / +12.2 / +7.4,False,119,-6.32,0.89
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x17,383,22.63,78.07,1.26,7.52,-4.6 / +9.8 / +17.1,False,119,-3.12,0.91
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x19,383,23.53,78.59,1.27,6.97,-4.2 / +10.1 / +17.3,False,119,-3.51,0.9
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x17,383,8.1,64.23,1.06,16.47,-12.6 / +12.1 / +8.0,False,119,-4.84,0.9
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x19,383,5.72,63.71,1.04,17.01,-13.5 / +12.6 / +6.1,False,119,-4.8,0.9
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x17,383,-16.26,53.0,0.91,29.17,-17.4 / +0.4 / -0.1,False,119,-10.52,0.82
GBPUSD,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x19,383,-19.19,52.74,0.9,30.2,-18.8 / +0.4 / -1.7,False,119,-10.4,0.82
